player_1,player_2,player_3,player_4,winner
qc,ac,kc,9c,player_2
jh,9h,qh,ah,player_4
10h,3h,8h,kh,player_4
10c,8c,jc,2s,player_3
9d,7d,qd,10d,player_3
7c,6c,5c,4d,player_1
5h,2h,3d,7h,player_4
5s,8s,3s,4h,player_2
3c,2d,4c,5d,player_3
2c,4s,6d,6h,player_1
ad,kd,jd,8d,player_1
ks,as,8s,js,player_2
kh,jh,qh,ah,player_4
qc,7c,kc,ac,player_4
qs,5s,6s,2c,player_1
10c,3c,jc,9c,player_3
10s,4s,2s,2d,player_1
9s,3s,3d,3h,player_1
7s,6h,4d,5h,player_1
6c,9d,5c,8c,player_4
5d,qd,7d,6d,player_2
4c,10h,4h,7h,player_1
2h,10d,8h,9h,player_4
ad,kd,10d,5d,player_1
kc,ac,qc,9c,player_2
qd,8d,3d,4d,player_1
jh,ah,7h,kh,player_2
jd,7d,3h,2d,player_1
10c,3c,jc,6c,player_3
9d,2h,4h,3s,player_1
6s,qs,ks,as,player_4
6d,4s,5h,7s,player_1
5c,5s,8c,8h,player_3
4c,6h,7c,9h,player_3
2s,8s,js,9s,player_3
2c,10h,10s,qh,player_1
as,5s,qs,6s,player_1
ks,2s,js,3s,player_1
kd,5d,ad,8d,player_3
qd,2h,jd,7d,player_1
10d,2c,9d,6d,player_1
9s,4c,10s,6h,player_3
8s,5h,4s,6c,player_1
7s,7c,2d,7h,player_1
5c,8c,ac,kc,player_3
4d,9h,3h,8h,player_1
4h,qh,9c,ah,player_4
3d,10h,jc,10c,player_1
3c,jh,qc,kh,player_3
ac,9c,kc,jc,player_1
ah,qh,jh,kh,player_1
kd,ad,jd,7d,player_2
qs,10s,as,ks,player_3
10h,2h,3h,8h,player_1
9h,3c,5s,5h,player_1
8c,5c,qc,4c,player_3
8d,qd,6c,5d,player_2
7h,3s,7c,4h,player_1
6d,10d,8s,3d,player_2
6h,4s,9s,2c,player_1
4d,9d,10c,2s,player_2
2d,6s,js,7s,player_1
ad,kd,jd,8d,player_1
as,ks,qs,10s,player_1
qc,10c,kc,ac,player_4
qd,10d,9d,6d,player_1
8h,7h,kh,ah,player_4
6c,7c,8c,jc,player_4
6h,4h,jh,qh,player_4
5c,2d,2h,9c,player_4
5h,3s,10h,9h,player_3
4d,5d,7d,2c,player_3
4c,6s,5s,2s,player_1
3c,7s,8s,3h,player_1
3d,9s,js,4s,player_1
qs,9s,as,js,player_3
qd,ad,jd,kd,player_2
jc,ac,10c,kc,player_2
10h,kh,4h,ah,player_4
10d,9d,4d,3d,player_1
7d,8d,3s,2s,player_2
6h,8h,3h,qh,player_4
6d,5d,3c,4c,player_1
5s,8s,ks,10s,player_3
5h,7h,6s,jh,player_4
4s,2d,7c,7s,player_4
2h,5c,8c,9h,player_4
2c,qc,9c,6c,player_2
as,qs,2c,ks,player_1
kh,2h,qh,ah,player_4
qc,jc,kc,ac,player_4
10c,7c,9c,8c,player_1
8d,ad,kd,10d,player_2
7d,jd,qd,9d,player_3
6c,5c,3c,4h,player_1
5d,4d,3h,6d,player_4
5h,2d,jh,6h,player_3
5s,9s,7h,js,player_4
4c,3s,8h,7s,player_1
4s,6s,9h,10s,player_4
2s,3d,10h,8s,player_4
kd,9d,ad,qd,player_3
ks,as,3s,js,player_2
qs,10s,2s,4s,player_1
jd,4h,4d,10d,player_1
10h,kh,jh,ah,player_4
8s,9s,2d,4c,player_2
8d,5c,3d,6d,player_1
7h,9h,8h,qh,player_4
7d,5s,3c,5d,player_1
7c,10c,kc,ac,player_4
3h,6h,5h,6c,player_2
2h,6s,9c,8c,player_1
2c,7s,qc,jc,player_3
as,js,ks,qs,player_1
jh,kh,9h,ah,player_4
jd,8d,9d,ad,player_4
10d,6d,2h,kd,player_4
10s,8s,2s,7s,player_1
9s,5s,2c,6s,player_1
8h,qh,7h,10h,player_2
7d,4d,3c,qd,player_4
6c,ac,kc,5c,player_2
5d,4s,7c,3h,player_1
3d,4h,9c,4c,player_1
3s,8c,jc,5h,player_1
2d,10c,qc,6h,player_1
as,qs,3s,ks,player_1
kd,ad,jd,qd,player_2
qc,7c,ac,kc,player_3
jc,4c,6c,8c,player_1
10c,3c,5h,5c,player_1
9c,2s,6d,2d,player_1
7h,jh,kh,ah,player_4
7s,10s,6h,js,player_4
5d,8d,10d,4d,player_3
4s,6s,8h,9s,player_4
3d,7d,9d,3h,player_3
2h,10h,qh,4h,player_3
2c,5s,9h,8s,player_1
ah,qh,9h,kh,player_1
ks,as,3s,qs,player_2
js,6s,2s,8s,player_1
jd,10d,ad,9d,player_3
10h,8h,7h,jh,player_4
10s,2c,4d,5s,player_1
9s,2d,5c,4s,player_1
8c,ac,kc,3h,player_2
7d,3d,kd,8d,player_3
7s,3c,7c,4h,player_1
6h,6c,9c,5h,player_1
4c,qc,10c,5d,player_2
2h,jc,qd,6d,player_1
ah,kh,qh,8h,player_1
qd,jd,kd,ad,player_4
jh,10h,7h,4h,player_1
9s,qs,ks,as,player_4
8c,9c,qc,ac,player_4
7c,6c,10c,kc,player_4
7d,9d,2c,10d,player_4
6s,5s,10s,js,player_4
6h,9h,5h,2d,player_2
6d,3d,3c,8d,player_4
4c,2h,4s,jc,player_4
4d,2s,7s,5d,player_4
3h,3s,8s,5c,player_1
ac,qc,kc,8c,player_1
as,7s,js,ks,player_1
kd,8d,4d,ad,player_4
kh,8h,ah,jh,player_3
qd,7d,2d,jd,player_1
10c,jc,3c,7c,player_2
10d,6d,2s,9d,player_1
9s,4s,8s,qs,player_4
9h,7h,qh,3h,player_3
6s,3d,3s,10s,player_4
5h,4c,10h,2c,player_3
5c,9c,2h,5d,player_2
4h,6c,6h,5s,player_3
as,qs,ks,js,player_1
kd,ad,5d,qd,player_2
10c,ac,jc,9c,player_2
9d,jd,3d,10d,player_2
8s,2s,10s,2h,player_3
6s,2d,9s,4c,player_3
6c,kc,3c,8c,player_2
5c,qc,3s,7c,player_2
5h,9h,kh,ah,player_4
4s,4h,7s,6d,player_3
4d,8d,5s,6h,player_2
3h,7h,qh,jh,player_3
2c,7d,10h,8h,player_1
kc,ac,6c,2c,player_2
kd,8d,qd,ad,player_4
kh,7h,qh,ah,player_4
jc,qc,5c,2d,player_2
9h,3h,jh,6h,player_3
9s,ks,qs,as,player_4
8h,3s,10h,5h,player_3
8c,10c,4s,2h,player_2
5d,4c,9d,jd,player_4
4d,7c,7d,10d,player_4
3d,7s,6d,5s,player_3
3c,9c,4h,6s,player_2
2s,10s,js,8s,player_3
ah,9h,kh,3d,player_1
as,js,4h,10s,player_1
ks,7s,5d,9s,player_1
qs,6s,7h,8s,player_1
jd,kd,qd,ad,player_4
10h,3h,qh,4c,player_3
8h,2s,jh,4d,player_3
6d,8d,9d,10d,player_4
6h,2c,8c,4s,player_1
5h,3s,9c,5c,player_1
3c,kc,qc,ac,player_4
2d,7d,10c,6c,player_2
2h,5s,jc,7c,player_1
as,10s,qs,7s,player_1
ks,9s,8s,5s,player_1
qd,9d,ad,10d,player_3
jc,9c,10c,ac,player_4
js,2s,2d,3s,player_1
jd,3h,kd,4d,player_3
6s,5h,3c,2h,player_1
5c,8c,7c,kc,player_4
4c,6h,6c,qc,player_4
4s,7h,5d,9h,player_1
4h,qh,6d,ah,player_4
3d,8h,8d,10h,player_3
2c,jh,7d,kh,player_1
as,9s,ks,qs,player_1
ac,kc,3c,qc,player_1
kd,7d,jd,ad,player_4
qh,jh,ah,5h,player_3
10d,2d,9d,qd,player_4
10c,jc,2c,9c,player_2
8h,7h,kh,4h,player_3
8s,7s,2s,js,player_4
6h,3s,10h,5c,player_3
5d,4s,8d,6d,player_3
4d,6s,2h,5s,player_1
4c,8c,3h,6c,player_2
3d,7c,9h,10s,player_1
jh,kh,ah,3d,player_3
9s,js,qs,as,player_4
9d,qd,kd,ad,player_4
8h,10h,qh,5d,player_3
8d,2h,10d,jd,player_4
8c,9c,qc,ac,player_4
7d,2s,6d,6c,player_1
6h,7h,9h,6s,player_3
5c,2c,7c,kc,player_4
4h,5h,3c,8s,player_2
3s,10s,5s,ks,player_4
3h,4s,4c,10c,player_1
2d,7s,4d,jc,player_3
as,qs,js,7s,player_1
ad,qd,kd,9d,player_1
ks,4s,8s,3s,player_1
jd,10d,4h,7d,player_1
10s,2s,6s,2h,player_1
9s,3h,5s,3c,player_1
8d,4d,5c,4c,player_1
7c,ac,kc,qc,player_2
6d,6h,8h,5h,player_1
5d,6c,8c,9c,player_1
3d,7h,10c,9h,player_1
2c,jh,jc,10h,player_3
2d,qh,ah,kh,player_1
ah,jh,8h,kh,player_1
ad,qd,kd,9d,player_1
qs,as,10s,9s,player_2
10h,2h,6h,qh,player_4
10d,6d,jd,4d,player_3
9c,kc,ac,jc,player_3
8c,qc,7c,10c,player_2
8d,2c,5d,2s,player_1
7d,3c,3d,3h,player_1
6s,ks,7s,5h,player_2
4h,5c,2d,9h,player_4
4s,js,5s,6c,player_2
3s,8s,4c,7h,player_2
kh,ah,qh,jh,player_2
kc,ac,qc,10c,player_2
ks,qs,as,10s,player_3
jd,ad,qd,kd,player_2
10h,7h,4h,9h,player_1
8h,6h,2s,2c,player_1
7s,js,9s,8s,player_2
6d,7d,10d,4d,player_3
5c,8c,jc,9c,player_3
4c,3h,5d,7c,player_4
3d,4s,9d,3c,player_3
2h,5h,6s,3s,player_2
2d,5s,8d,6c,player_3
ah,jh,qh,6h,player_1
kd,7d,ad,8d,player_3
kh,8h,10h,3h,player_1
kc,jc,8c,ac,player_4
qc,10c,7c,9c,player_1
qd,6d,10d,3d,player_1
jd,5d,4d,2d,player_1
9d,4s,2s,2h,player_1
9h,5h,7h,3s,player_1
8s,qs,as,ks,player_3
4h,5c,6c,4c,player_1
3c,10s,7s,5s,player_1
2c,js,9s,6s,player_1
ad,jd,kd,qd,player_1
kh,ah,7h,qh,player_2
kc,qc,ac,jc,player_3
10s,3s,as,qs,player_3
10d,6d,4d,7d,player_1
9c,10c,8c,2s,player_2
9d,2d,3c,3d,player_1
9h,jh,6c,10h,player_2
8d,3h,6s,2h,player_1
5s,4c,ks,js,player_3
5d,5c,7s,4s,player_1
4h,8h,8s,6h,player_2
2c,7c,9s,5h,player_2
ad,jd,10d,kd,player_1
kh,jh,5h,ah,player_4
ks,js,as,qs,player_3
qd,9d,7d,3d,player_1
10h,8h,2d,qh,player_4
9h,2h,4s,6h,player_1
9s,10s,7s,8s,player_2
8c,ac,10c,kc,player_2
8d,5d,6d,2c,player_1
7h,2s,5s,4h,player_1
6c,qc,9c,jc,player_2
3h,3s,6s,4c,player_1
3c,4d,7c,5c,player_3
kc,8c,ac,jc,player_3
qh,4h,ah,kh,player_3
qc,6c,10c,7c,player_1
qs,10s,5s,as,player_4
js,9s,2d,ks,player_4
jd,5d,qd,ad,player_4
10d,3d,4d,kd,player_4
9d,2h,3c,7d,player_1
8h,3h,jh,10h,player_3
8d,2s,4c,2c,player_1
7h,3s,9h,6h,player_3
6d,6s,5h,4s,player_1
5c,7s,9c,8s,player_3
ad,jd,10d,kd,player_1
qh,7h,10h,ah,player_4
jh,3h,9h,kh,player_4
jc,8c,kc,ac,player_4
js,qs,ks,as,player_4
10c,5c,qc,6c,player_3
9c,4c,2c,3c,player_1
8d,9d,7d,qd,player_4
7c,2d,2s,3s,player_1
7s,9s,10s,5s,player_3
6d,4d,4h,4s,player_1
5d,3d,6h,5h,player_1
2h,8s,6s,8h,player_4
ah,6h,9h,jh,player_1
kh,3h,2s,10h,player_1
qc,ac,10c,2c,player_2
qh,2h,2d,7h,player_1
jc,kc,7c,4d,player_2
9c,4c,3s,5h,player_1
8d,10d,kd,ad,player_4
8c,3c,5d,5s,player_1
8h,4s,6s,6d,player_1
6c,7s,7d,9d,player_1
5c,10s,8s,9s,player_1
4h,qs,jd,js,player_1
3d,as,ks,qd,player_4
as,ks,2c,8s,player_1
qc,10c,9c,ac,player_4
10s,qs,2d,6s,player_2
9h,6h,kh,ah,player_4
9s,js,3d,5s,player_2
8h,5h,qh,10h,player_3
7s,3c,4c,3s,player_1
6c,8c,5d,kc,player_4
5c,7c,6d,jc,player_4
4s,4d,jd,2h,player_1
4h,7d,jh,7h,player_3
3h,8d,kd,9d,player_1
2s,qd,ad,10d,player_1
kd,10d,qd,ad,player_4
jc,kc,7c,ac,player_4
jh,kh,10h,ah,player_4
9s,6s,ks,as,player_4
9d,2d,6d,jd,player_4
9h,qh,8h,7h,player_2
7s,4s,qs,js,player_3
6c,9c,5c,qc,player_4
5h,6h,3d,4h,player_2
3h,2h,4d,7d,player_1
3c,8c,5s,10c,player_4
2s,3s,8s,10s,player_4
2c,4c,5d,8d,player_2
ac,jc,7c,2h,player_1
kc,8c,5c,3s,player_1
qc,3c,4c,3h,player_1
jd,kd,10d,ad,player_4
10c,2c,2s,4s,player_1
9c,5s,3d,4h,player_1
8h,kh,jh,ah,player_4
7h,qh,10h,5h,player_2
6h,9h,8d,6d,player_2
6s,as,ks,qs,player_2
6c,5d,8s,7d,player_1
4d,9d,9s,qd,player_4
2d,7s,10s,js,player_1
ad,7d,kd,2d,player_1
ac,kc,8c,10c,player_1
ah,kh,9h,jh,player_1
jc,qc,4c,9c,player_2
jd,6d,qd,2s,player_3
10h,qh,6h,4h,player_2
10s,js,qs,as,player_4
10d,3d,8d,4s,player_1
9d,2c,3s,5s,player_1
8h,7h,5h,7c,player_1
5d,3c,3h,7s,player_1
4d,5c,6s,8s,player_1
2h,6c,9s,ks,player_1
kd,ad,2h,qd,player_2
qh,kh,ah,jh,player_3
qc,9c,ac,kc,player_3
jd,8d,6s,10d,player_1
9d,3d,6c,6d,player_1
9h,8h,10h,4h,player_3
8c,4c,jc,2s,player_3
7d,2c,7c,5d,player_1
5c,3h,10c,4d,player_3
5s,8s,qs,as,player_4
5h,7h,9s,4s,player_2
3c,3s,10s,7s,player_1
2d,6h,js,ks,player_1
ac,10c,6c,kc,player_1
qd,ad,kd,10d,player_2
qs,7s,as,10s,player_3
jc,9c,4c,qc,player_4
8d,7d,jd,4d,player_3
7h,qh,ah,jh,player_3
7c,5c,2d,8c,player_4
4s,5s,ks,9s,player_3
4h,6h,kh,10h,player_3
3d,6d,9d,2s,player_3
3c,2h,5h,6s,player_1
3s,3h,js,8h,player_3
2c,5d,8s,9h,player_1
kh,ah,jh,9h,player_2
qh,2s,10h,8h,player_1
qc,ac,kc,10c,player_2
jc,7c,9c,6c,player_1
js,as,9s,3s,player_2
jd,ad,qd,kd,player_2
9d,8d,5d,10d,player_4
7d,5c,3d,4d,player_1
6d,7s,2d,4c,player_1
5s,ks,6s,4h,player_2
3h,8s,3c,7h,player_4
2h,10s,4s,6h,player_4
2c,qs,8c,5h,player_3
ks,as,qs,8s,player_2
qh,jh,ah,10h,player_3
jd,8d,kd,ad,player_4
10c,ac,jc,kc,player_2
10d,7d,9d,qd,player_4
6d,2d,3d,5d,player_1
5s,js,10s,2c,player_2
4h,6h,kh,9h,player_3
4c,8c,9c,qc,player_4
4d,4s,2s,3h,player_1
3c,6c,7h,7c,player_4
3s,6s,9s,5h,player_3
2h,5c,7s,8h,player_4
ad,kd,jd,9d,player_1
ah,qh,10h,kh,player_1
ks,8s,as,qs,player_3
qc,ac,10c,9c,player_2
qd,8d,2d,6d,player_1
js,4s,9s,10s,player_1
10d,7d,2h,4d,player_1
7h,jh,8h,9h,player_2
6c,kc,7c,8c,player_2
5d,3d,3s,2s,player_1
5h,6h,3h,2c,player_2
5s,4h,7s,6s,player_3
4c,jc,5c,3c,player_2
ad,10d,kd,jd,player_1
ah,10h,7h,jh,player_1
kh,9h,5h,3c,player_1
ks,6s,as,7s,player_3
qs,2h,9s,5s,player_1
qh,8h,2d,3s,player_1
js,3h,4s,4c,player_1
10s,3d,2s,5d,player_1
9c,qc,jc,ac,player_4
8s,4d,6d,6c,player_1
6h,5c,8c,8d,player_1
4h,7d,10c,9d,player_1
2c,7c,qd,kc,player_4
kd,ad,10d,qd,player_2
kh,3h,10h,ah,player_4
jd,8d,9d,2h,player_1
jc,8c,10c,ac,player_4
9s,as,ks,qs,player_2
8h,3s,9h,qh,player_4
7h,3c,6h,jh,player_4
6s,10s,8s,js,player_4
6c,4c,9c,kc,player_4
5h,4d,3d,4h,player_1
4s,7s,5c,2s,player_2
2c,5s,5d,qc,player_4
2d,6d,7d,7c,player_3
ah,10h,qh,jh,player_1
kh,9h,5s,6h,player_1
ks,as,qs,js,player_2
10s,7s,5c,9s,player_1
10c,6c,ac,8c,player_3
8d,jd,ad,qd,player_3
7c,3c,kc,4c,player_3
7h,8h,6d,4h,player_2
5h,2c,9c,3h,player_1
4d,10d,kd,5d,player_3
3d,7d,9d,2s,player_3
3s,6s,jc,8s,player_4
2h,2d,qc,4s,player_1
ah,10h,kh,jh,player_1
ac,kc,qc,8c,player_1
as,7s,js,ks,player_1
qh,9h,5h,8h,player_1
jd,kd,8d,ad,player_4
8s,5s,10s,qs,player_4
6d,qd,2d,10d,player_2
5d,7d,3c,9d,player_4
4c,jc,10c,4d,player_2
4h,2h,6c,7h,player_4
3s,2c,9s,6s,player_3
3h,3d,7c,6h,player_4
2s,5c,9c,4s,player_4
kc,ac,10c,qc,player_2
kh,qh,ah,9h,player_3
qs,ks,5s,as,player_4
js,10s,4s,8s,player_1
9d,7d,ad,kd,player_3
9s,2d,2s,7s,player_1
8c,3d,9c,jc,player_4
7h,jh,5h,5c,player_2
5d,6d,8d,qd,player_4
4c,4d,7c,6c,player_3
3s,6h,2h,6s,player_4
3h,10h,4h,10d,player_2
2c,8h,3c,jd,player_3
ac,qc,7c,9c,player_1
kc,jc,6c,3c,player_1
qh,kh,10h,ah,player_4
10c,8c,5c,2h,player_1
10s,qs,as,js,player_3
9h,jh,2c,3h,player_2
8s,2s,ks,5s,player_3
8h,7h,4d,3d,player_1
7s,2d,9s,7d,player_3
6h,5h,6s,10d,player_1
4s,4h,8d,qd,player_1
4c,5d,9d,kd,player_1
3s,6d,jd,ad,player_1
ks,js,as,10s,player_3
qs,2c,9s,2s,player_1
qh,jh,3s,ah,player_4
10c,kc,ac,jc,player_3
9d,qd,ad,kd,player_3
8c,9c,qc,7c,player_3
7s,5c,8s,3h,player_3
6c,6d,4s,3c,player_1
4h,8h,4d,kh,player_4
4c,6h,5s,5h,player_1
3d,8d,10d,jd,player_4
2d,7d,5d,9h,player_2
2h,7h,6s,10h,player_4
ad,kd,qd,10d,player_1
as,ks,4s,10s,player_1
ah,2h,qh,kh,player_1
qc,ac,10c,5c,player_2
jc,kc,8c,2s,player_2
10h,2c,9h,jh,player_4
8d,7d,jd,5d,player_3
7c,9c,4c,3d,player_2
6h,6s,5h,8h,player_4
5s,qs,2d,9s,player_2
4d,6c,9d,3h,player_3
3s,js,4h,7s,player_2
3c,8s,6d,7h,player_1
ah,10h,kh,qh,player_1
qc,ac,10c,kc,player_2
qd,ad,10d,kd,player_2
jc,5c,8c,7c,player_1
10s,8s,ks,as,player_4
9s,6s,js,qs,player_4
9c,2c,4c,6c,player_1
7s,2d,3s,5s,player_1
7d,jd,8d,9d,player_2
5h,9h,jh,3h,player_3
4d,6d,5d,3d,player_2
3c,6h,4h,2s,player_1
2h,7h,8h,4s,player_3
ks,qs,js,as,player_4
qc,kc,9c,ac,player_4
qd,jd,kd,ad,player_4
9h,qh,kh,ah,player_4
8d,9d,10d,7d,player_3
6d,5d,3c,3d,player_1
6h,jh,5h,10h,player_2
5s,7s,10s,9s,player_3
4c,7c,8c,jc,player_4
4d,2d,4s,6c,player_1
3h,4h,5c,8h,player_4
3s,2s,8s,7h,player_3
2h,2c,6s,10c,player_1
ah,jh,qh,kh,player_1
ks,10s,js,as,player_4
qs,8s,4s,3s,player_1
10h,4h,7h,9h,player_1
9s,2s,2d,2h,player_1
9d,jd,ad,kd,player_3
8c,kc,qc,ac,player_4
8h,4c,5h,6h,player_1
7s,5d,2c,3h,player_1
6s,7d,3c,6c,player_1
5c,9c,jc,10c,player_3
5s,8d,4d,7c,player_1
3d,10d,6d,qd,player_4
ad,10d,jd,qd,player_1
kd,9d,6d,7d,player_1
ks,qs,8s,as,player_4
10h,kh,ah,7h,player_3
10c,kc,ac,9c,player_3
9s,js,5s,2d,player_2
8h,jh,qh,6h,player_3
7s,10s,2s,3d,player_2
6c,qc,jc,5c,player_2
6s,2h,3h,4d,player_1
4s,3c,4h,4c,player_1
3s,7c,8c,5d,player_1
2c,8d,9h,5h,player_1
as,qs,js,ks,player_1
kc,5c,10c,ac,player_4
qh,kh,jh,ah,player_4
qd,9d,ad,jd,player_3
jc,2c,9c,qc,player_4
10d,8d,kd,2d,player_3
8s,4h,9s,10s,player_4
7c,5d,2h,8c,player_4
5s,5h,4s,7s,player_4
4d,7d,3d,3s,player_2
4c,6d,6h,6c,player_4
3c,8h,7h,3h,player_1
2s,9h,10h,6s,player_4
ah,kh,qh,jh,player_1
ks,as,qs,js,player_2
10c,qc,ac,kc,player_3
10h,9h,2h,7h,player_1
9c,jc,6c,8c,player_2
9s,10s,8s,7s,player_2
7c,3d,5c,2d,player_1
6h,8h,2s,5h,player_2
4h,5s,3c,3h,player_1
4d,ad,9d,kd,player_2
4s,7d,4c,6s,player_4
3s,10d,6d,5d,player_1
2c,qd,8d,jd,player_1
ah,kh,9h,3h,player_1
qh,jh,8h,2s,player_1
jc,qc,ac,kc,player_3
10d,qd,ad,6d,player_3
10s,ks,6s,as,player_4
10h,7h,2h,2c,player_1
9d,8d,kd,3d,player_3
7s,8s,4c,qs,player_4
7d,5d,jd,3c,player_3
6c,8c,10c,4s,player_3
5c,2d,9c,5s,player_3
4h,6h,4d,9s,player_2
3s,5h,7c,js,player_4
ah,6h,3s,8h,player_1
kh,2h,3c,4h,player_1
qh,2c,4c,3h,player_1
jh,2d,5s,3d,player_1
jc,ac,kc,7c,player_2
jd,8d,qd,ad,player_4
10h,2s,6c,4d,player_1
9h,5c,7s,4s,player_1
8s,ks,as,js,player_3
8c,10c,qc,5d,player_3
7h,7d,9s,6d,player_1
6s,10s,qs,10d,player_3
5h,9c,9d,kd,player_1
ah,10h,kh,jh,player_1
kc,ac,9c,5c,player_2
ks,qs,as,5s,player_3
qc,7c,6c,4c,player_1
jc,2c,3c,2d,player_1
10c,2s,2h,3d,player_1
9s,10s,js,5h,player_3
8h,4s,qh,9h,player_3
8c,6d,3s,5d,player_1
8d,10d,kd,ad,player_4
7h,6s,3h,6h,player_1
7d,7s,jd,qd,player_4
4h,8s,4d,9d,player_1
ac,qc,8c,kc,player_1
jc,6c,7c,10c,player_1
jh,9h,ah,8h,player_3
10h,7h,kh,3h,player_3
9c,2d,2h,4c,player_1
7d,ad,kd,9d,player_2
6d,jd,qd,8d,player_3
5h,6h,qh,2s,player_3
5c,4d,5s,3c,player_1
4h,6s,7s,3d,player_1
4s,ks,as,10s,player_3
3s,8s,qs,9s,player_3
2c,10d,js,5d,player_1
as,8s,qs,10s,player_1
ad,kd,jd,7d,player_1
ks,6s,js,4s,player_1
qh,ah,10h,kh,player_2
jc,ac,qc,4c,player_2
10d,qd,3d,6d,player_2
10c,kc,9c,3c,player_2
9s,5s,2c,4h,player_1
8h,2s,9h,jh,player_4
7c,3s,8c,4d,player_3
7s,5d,2d,5h,player_1
3h,8d,5c,7h,player_4
2h,9d,6c,6h,player_4
ah,10h,qh,7h,player_1
as,8s,js,qs,player_1
kh,5h,8h,4h,player_1
ks,3s,7s,5s,player_1
kd,ad,2c,qd,player_2
jh,3h,6h,2h,player_1
jd,8d,4s,9d,player_1
10s,2d,6s,2s,player_1
10d,7d,5c,5d,player_1
9h,3c,9c,4c,player_1
9s,6d,jc,4d,player_1
6c,qc,ac,10c,player_3
3d,8c,kc,7c,player_1
ad,10d,9d,kd,player_1
ac,6c,9c,kc,player_1
ah,jh,kh,3c,player_1
qh,9h,10h,4s,player_1
jd,8d,2d,qd,player_4
10s,ks,qs,as,player_4
8s,js,3s,6s,player_2
8c,3d,7c,qc,player_4
7h,6h,8h,5d,player_3
5h,4d,3h,6d,player_1
4h,5s,2h,7d,player_1
4c,7s,5c,jc,player_4
2c,9s,2s,10c,player_4
ac,kc,7c,9c,player_1
kh,qh,8h,ah,player_4
qc,jc,3c,2h,player_1
10h,2s,7h,jh,player_4
9s,as,qs,10s,player_2
9h,4d,4h,6h,player_1
8c,10c,2c,3s,player_2
7d,10d,kd,ad,player_4
5d,8d,6d,qd,player_4
5c,6c,3d,5s,player_2
4c,6s,3h,5h,player_1
4s,ks,js,9d,player_2
2d,8s,7s,jd,player_4
ah,kh,10h,9h,player_1
ac,kc,qc,jc,player_1
qs,as,3s,ks,player_2
js,8s,2h,10s,player_1
jh,qh,8h,2d,player_2
jd,qd,kd,ad,player_4
10d,8d,6d,9d,player_1
9s,6s,2c,7s,player_1
6h,2s,7h,3d,player_3
5c,9c,7c,10c,player_4
4d,7d,3h,5d,player_2
4h,3c,5h,5s,player_3
4s,6c,4c,8c,player_1
ah,kh,10h,qh,player_1
kc,5c,ac,jc,player_3
kd,ad,qd,jd,player_2
qc,2c,4c,10c,player_1
qs,as,ks,js,player_2
jh,8h,7h,4h,player_1
9s,8s,10s,6s,player_3
9h,2h,6h,4d,player_1
7c,2s,3c,9c,player_4
6c,3d,3h,8c,player_4
5s,7s,5h,4s,player_2
3s,5d,6d,8d,player_1
2d,7d,9d,10d,player_4
ac,5c,kc,9c,player_1
kd,8d,7d,ad,player_4
qd,3s,5d,jd,player_1
jc,4s,qc,8c,player_3
10s,as,9s,js,player_2
9d,4h,2d,10d,player_4
8h,ah,7h,qh,player_2
7s,ks,6s,8s,player_2
7c,5s,10c,6c,player_3
6d,10h,2s,4d,player_1
5h,kh,6h,9h,player_2
4c,jh,3c,2h,player_1
3h,qs,2c,3d,player_1
qc,ac,kc,5c,player_2
js,as,4s,10s,player_2
9d,qd,jd,ad,player_4
9h,ah,kh,qh,player_2
9c,3c,jc,4c,player_3
8c,3h,10c,4h,player_3
7s,ks,3s,9s,player_2
7c,5s,2c,4d,player_1
6c,6h,2d,6s,player_1
6d,10d,8d,kd,player_4
5h,8h,10h,jh,player_4
5d,7h,3d,7d,player_4
2s,qs,2h,8s,player_2
ah,9h,kh,qh,player_1
ad,10d,qd,8d,player_1
kc,qc,ac,5c,player_3
kd,3c,9d,5d,player_1
js,qs,as,ks,player_3
jh,8h,10h,5h,player_1
jd,4c,4d,3d,player_1
10c,jc,7c,2c,player_2
9c,8c,2s,2h,player_1
7d,5s,3s,2d,player_1
6d,6s,7s,3h,player_1
6h,7h,8s,4h,player_2
6c,9s,10s,4s,player_1
ah,qh,8h,9h,player_1
as,9s,qs,10s,player_1
ks,7s,5s,8s,player_1
kh,jh,7h,6h,player_1
kd,ad,qd,jd,player_2
qc,kc,8c,ac,player_4
jc,9c,3c,5c,player_1
js,6s,2h,3s,player_1
10c,2s,2c,4c,player_1
7c,4s,3h,2d,player_1
6c,8d,4h,4d,player_1
5h,10h,5d,7d,player_2
3d,9d,6d,10d,player_4
kc,10c,jc,ac,player_4
qh,ah,8h,3c,player_2
qd,kd,8d,ad,player_4
qc,2s,6c,8c,player_1
jh,kh,7h,4s,player_2
10d,6d,3d,jd,player_4
9h,10h,5h,4c,player_2
9d,2h,2c,7d,player_1
9c,3s,5c,7c,player_1
6s,ks,js,as,player_4
4h,6h,5s,5d,player_2
4d,3h,9s,7s,player_1
2d,qs,10s,8s,player_1
ad,6d,kd,9d,player_1
qc,ac,kc,8c,player_2
jd,4d,qd,7d,player_3
10c,jc,7c,6c,player_2
10d,3c,5d,3d,player_1
9h,kh,ah,jh,player_3
9c,4c,5c,2d,player_1
8h,qh,6s,10h,player_2
8d,3h,7s,2s,player_1
5s,js,ks,as,player_4
4h,5h,8s,7h,player_4
2h,4s,10s,6h,player_4
2c,9s,qs,3s,player_1
kc,4c,qc,ac,player_4
