player_1,player_2,player_3,player_4,winner
2c,js,10s,6d,player_1
ad,8d,10d,9d,player_1
kd,2h,6d,2d,player_1
qd,2s,5d,3h,player_1
qc,10c,kc,ac,player_4
js,as,3d,ks,player_2
jd,4s,4h,3s,player_1
8s,qs,7h,10s,player_2
7d,4c,7c,5h,player_1
6c,5s,9c,jc,player_4
5c,6s,8c,8h,player_3
4d,6h,10h,9h,player_1
3c,7s,jh,qh,player_1
2c,9s,ah,kh,player_1
ad,9d,kd,7d,player_1
as,ks,qs,js,player_1
kh,5h,ah,9h,player_3
qd,8d,5d,6d,player_1
qh,3c,10h,6h,player_1
jd,3d,2c,2d,player_1
jh,4c,8h,2h,player_1
10d,5s,3s,2s,player_1
7h,6s,5c,7c,player_1
4s,8s,10s,9s,player_3
4d,7s,6c,9c,player_1
4h,10c,8c,jc,player_1
3h,ac,qc,kc,player_1
ah,9h,jh,kh,player_1
ac,4c,kc,qc,player_1
kd,ad,qd,9d,player_2
qs,as,js,8s,player_2
jc,3h,10c,9c,player_1
9s,ks,10s,3s,player_2
8d,10d,jd,5d,player_3
7c,4d,8c,6c,player_3
5s,6s,7s,2s,player_3
5c,4s,3d,2c,player_1
3c,5h,6h,4h,player_1
2h,6d,8h,qh,player_4
2d,7d,7h,10h,player_2
ah,7h,2s,qh,player_1
as,8s,10s,js,player_1
kh,6h,4d,jh,player_1
ks,6s,5s,7s,player_1
qs,4s,5c,3s,player_1
10h,3h,5d,8h,player_1
9h,2h,6d,5h,player_1
9s,2d,7c,2c,player_1
8c,kc,ac,10c,player_3
8d,kd,jd,ad,player_4
7d,3d,10d,qd,player_4
6c,qc,jc,9c,player_2
4h,4c,9d,3c,player_1
as,2h,10s,ks,player_1
qs,4c,9s,6s,player_1
qd,9d,ad,10d,player_3
jh,10h,9h,ah,player_4
jd,8d,kd,6d,player_3
js,5h,8s,5s,player_1
jc,ac,7c,3c,player_2
8h,7h,2c,kh,player_4
7s,8c,3s,3h,player_1
7d,9c,3d,5d,player_1
4s,10c,2s,4h,player_1
4d,qc,5c,6h,player_1
2d,kc,6c,qh,player_1
kh,6h,ah,qh,player_3
qs,ks,as,js,player_3
jh,5h,9h,10h,player_1
jd,7d,ad,kd,player_3
10c,ac,jc,qc,player_2
9c,kc,4c,2d,player_2
7c,8c,3c,3h,player_2
5c,6c,2h,5d,player_2
4s,9s,10s,8s,player_3
4d,6d,qd,10d,player_3
3s,6s,7h,7s,player_4
3d,2s,9d,5s,player_3
2c,4h,8d,8h,player_1
as,ks,qs,js,player_1
kh,5h,qh,ah,player_4
10d,kd,ad,7d,player_3
9h,4h,6h,jh,player_4
9c,kc,7c,ac,player_4
8c,2c,6c,qc,player_4
8d,jd,qd,6d,player_3
7h,3h,2h,10h,player_4
5d,9d,3d,3s,player_2
5c,4d,3c,jc,player_4
4c,5s,4s,10c,player_4
2d,6s,8s,7s,player_1
2s,10s,9s,8h,player_2
as,8s,ks,qs,player_1
js,4s,6s,10s,player_1
10d,9d,jd,ad,player_4
10c,qc,ac,jc,player_3
9s,3s,2h,2d,player_1
9h,ah,kh,jh,player_2
8h,6h,qh,10h,player_3
8d,2s,7d,kd,player_4
7s,2c,3d,4c,player_1
5s,4h,6d,4d,player_1
5d,5c,7h,qd,player_4
3c,9c,kc,7c,player_3
3h,6c,8c,5h,player_4
kh,qh,ah,10h,player_3
kc,ac,7c,2s,player_2
kd,qd,10d,ad,player_4
qc,jc,6c,4h,player_1
jd,9d,2d,7d,player_1
js,10s,as,8s,player_3
8c,10c,4c,4d,player_2
8d,2h,2c,6d,player_1
5c,9c,3s,5d,player_2
4s,9s,ks,5s,player_3
3c,6s,7s,5h,player_1
3h,9h,jh,8h,player_3
3d,6h,qs,7h,player_1
ac,qc,10c,6c,player_1
kc,jc,9c,5c,player_1
kd,4d,qd,ad,player_4
qh,ah,kh,9h,player_2
js,as,qs,8s,player_2
jh,8h,10h,7h,player_1
10d,3d,jd,8d,player_3
9d,2s,7d,6d,player_1
7c,8c,3c,2h,player_2
4h,4c,6h,5h,player_3
4s,ks,7s,6s,player_2
3h,9s,2d,3s,player_1
2c,10s,5s,5d,player_1
ah,qh,jh,6h,player_1
as,8s,js,10s,player_1
ks,6s,9s,5s,player_1
kh,9h,10h,2s,player_1
qs,2c,7s,2d,player_1
10d,ad,9d,kd,player_2
8d,jd,3s,qd,player_4
7c,qc,6c,ac,player_4
7d,5d,3c,8c,player_1
6d,4d,4h,9c,player_1
3h,8h,4s,10c,player_2
3d,5h,4c,jc,player_1
2h,7h,5c,kc,player_2
as,10s,6s,qs,player_1
ks,8s,2c,9s,player_1
js,7s,2d,5s,player_1
7h,kh,ah,10h,player_3
7d,ad,kd,8d,player_2
6c,jc,kc,ac,player_4
6d,qd,jd,2s,player_2
5d,10d,9d,2h,player_2
4h,qh,jh,5h,player_2
4c,8c,qc,10c,player_3
3c,7c,5c,9c,player_4
3d,8h,4d,3h,player_3
3s,9h,6h,4s,player_4
ac,5c,10c,6c,player_1
kc,3c,8c,2h,player_1
qc,2c,4c,4h,player_1
js,as,8s,qs,player_2
jc,3s,3d,4d,player_1
9c,5s,3h,5d,player_1
9h,10h,ah,kh,player_3
7c,5h,4s,8d,player_1
7h,8h,jh,qh,player_4
6h,7d,6d,9s,player_1
6s,ks,7s,9d,player_2
2d,10d,kd,ad,player_4
2s,10s,qd,jd,player_2
ah,4h,10h,kh,player_1
as,qs,10s,js,player_1
ks,7s,8s,3s,player_1
jc,10c,ac,kc,player_3
9s,6s,4s,2d,player_1
9h,3c,8h,qh,player_4
8d,ad,qd,10d,player_2
7c,9c,qc,3h,player_3
7d,kd,jd,5d,player_2
6d,9d,2c,4d,player_2
5c,8c,2h,3d,player_2
4c,6c,5h,7h,player_2
2s,5s,6h,jh,player_2
ah,6h,qh,kh,player_1
kc,ac,qc,10c,player_2
qs,as,js,10s,player_2
10d,kd,ad,8d,player_3
8h,2h,jh,7h,player_3
8s,ks,5s,9s,player_2
7s,6s,4s,2s,player_1
6d,qd,jd,5d,player_2
5h,5c,10h,2c,player_3
4h,7d,9h,3c,player_3
4c,jc,8c,7c,player_2
3h,9d,2d,3d,player_1
3s,9c,4d,6c,player_1
ah,kh,jh,8h,player_1
ac,10c,4c,kc,player_1
qh,3h,10h,5h,player_1
qd,ad,10d,kd,player_2
jc,7c,3c,qc,player_4
9c,6c,2d,8c,player_1
8s,js,ks,as,player_4
7h,2s,9h,4h,player_3
7s,10s,5s,qs,player_4
5c,2c,3s,6s,player_1
5d,jd,9d,8d,player_2
4s,9s,3d,6d,player_2
2h,4d,6h,7d,player_3
ad,jd,8d,qd,player_1
kh,jh,ah,10h,player_3
kd,3s,7d,10d,player_1
qs,as,10s,js,player_2
jc,ac,kc,qc,player_2
9d,4h,5d,6d,player_1
9s,ks,2d,7s,player_2
9h,7h,qh,2c,player_3
8s,6s,3d,2s,player_1
8h,6h,3c,4d,player_1
4s,5s,4c,5c,player_2
3h,5h,8c,6c,player_2
2h,10c,9c,7c,player_1
ac,10c,9c,qc,player_1
kc,7c,8c,jc,player_1
10s,as,5s,js,player_2
10d,4d,kd,ad,player_4
9h,ah,kh,jh,player_2
9s,ks,4s,6s,player_2
8h,qh,7h,10h,player_2
7s,qs,2h,3h,player_2
5d,3d,qd,9d,player_3
3c,3s,4h,6c,player_4
2d,5h,jd,6d,player_3
2s,8s,7d,4c,player_2
2c,6h,8d,5c,player_4
kh,qh,ah,jh,player_3
qs,2c,as,10s,player_3
js,3h,ks,8s,player_3
9d,ad,qd,5d,player_2
9s,3d,3s,6s,player_1
8d,kd,6d,4d,player_2
7s,7d,4h,4s,player_1
7h,10h,6h,9h,player_2
5s,8h,5h,4c,player_1
3c,kc,8c,ac,player_4
2s,9c,5c,10c,player_1
2d,jd,6c,jc,player_2
2h,10d,7c,qc,player_1
kd,qd,9d,ad,player_4
qc,kc,8c,ac,player_4
jc,10c,5c,9c,player_1
jd,5d,6d,8d,player_1
10d,2d,4d,2s,player_1
9h,qh,ah,10h,player_3
9s,10s,qs,as,player_4
8s,3c,js,ks,player_4
7d,4c,2c,2h,player_1
7c,6c,6s,3s,player_1
5s,4h,7s,4s,player_3
3d,8h,7h,5h,player_1
3h,jh,kh,6h,player_3
as,qs,8s,4s,player_1
ah,jh,9h,kh,player_1
ad,2s,qd,kd,player_1
ks,js,6s,2h,player_1
10s,9s,3s,4c,player_1
9c,ac,kc,7c,player_2
8d,3h,5d,jd,player_4
7h,8h,5h,qh,player_4
6h,4h,2c,10h,player_4
5s,7s,3c,6d,player_2
5c,qc,jc,7d,player_2
3d,6c,4d,10d,player_4
2d,10c,8c,9d,player_4
ac,kc,2s,jc,player_1
ks,9s,8s,as,player_4
qd,4d,kd,ad,player_4
qh,10h,ah,kh,player_3
qc,10c,2d,9c,player_1
js,4s,7s,qs,player_4
9d,2h,10d,jd,player_4
8c,6c,3h,7c,player_1
7h,8h,9h,jh,player_4
4h,6h,5h,5d,player_2
3d,3c,7d,8d,player_4
3s,4c,6s,10s,player_4
2c,5c,6d,5s,player_2
kd,ad,qd,6d,player_2
qs,7s,ks,as,player_4
js,5s,10s,2s,player_1
10d,jd,9d,4d,player_2
10c,kc,ac,jc,player_3
9h,qh,ah,kh,player_3
8d,5d,3h,2c,player_1
7d,3c,3s,5h,player_1
6c,qc,8c,9c,player_2
4h,6h,jh,10h,player_3
3d,4c,6s,7c,player_1
2d,4s,8s,7h,player_1
2h,5c,9s,8h,player_4
qh,ah,jh,6h,player_2
jc,ac,10c,4c,player_2
10d,ad,6d,kd,player_2
9d,7d,5d,qd,player_4
9s,2s,as,js,player_3
8d,2c,7s,jd,player_4
8c,kc,9c,3c,player_2
7c,qc,7h,2d,player_2
6s,2h,ks,10s,player_3
5s,5c,qs,3s,player_3
4h,kh,10h,5h,player_2
4s,6c,8s,3d,player_3
4d,8h,9h,3h,player_1
kd,9d,ad,qd,player_3
jd,2h,8d,10d,player_1
jh,qh,ah,10h,player_3
9c,qc,ac,2c,player_3
9h,5h,kh,8h,player_3
8s,as,10s,qs,player_2
7d,4c,5d,6d,player_1
7s,ks,5s,9s,player_2
6c,10c,kc,2s,player_3
6h,5c,4h,7h,player_4
3h,7c,3c,3s,player_1
3d,8c,4d,4s,player_3
2d,js,jc,6s,player_1
ad,9d,kd,10d,player_1
kh,6h,10h,ah,player_4
kc,8c,4c,ac,player_4
ks,as,8s,js,player_2
jh,2h,9h,qh,player_4
10s,qs,4s,3c,player_2
9c,5c,2c,qc,player_4
9s,7s,2d,6c,player_1
6d,7d,qd,8d,player_3
5s,6s,3h,7c,player_2
4h,2s,7h,8h,player_4
4d,5d,jd,10c,player_3
3d,3s,5h,jc,player_1
qs,ks,as,10s,player_3
jd,qd,ad,5d,player_3
10h,9h,ah,kh,player_3
10d,9d,kd,3h,player_3
9s,js,6s,5s,player_2
8d,6d,7d,4h,player_1
7s,8s,2s,5h,player_2
7h,2h,qh,jh,player_3
6c,qc,kc,ac,player_4
5c,jc,10c,9c,player_2
3c,4c,7c,8c,player_4
3s,4s,2d,6h,player_2
2c,4d,3d,8h,player_1
as,js,qs,ks,player_1
ac,9c,qc,10c,player_1
ad,jd,qd,kd,player_1
kc,5c,7c,8c,player_1
kh,ah,10h,qh,player_2
jc,3s,6c,3c,player_1
10d,9d,7d,6d,player_1
8d,4d,2d,5d,player_1
7h,6h,8h,jh,player_4
3h,5s,4h,9h,player_4
3d,6s,2s,4s,player_1
2h,9s,4c,5h,player_4
2c,10s,8s,7s,player_1
ks,as,qs,js,player_2
kh,ah,6h,jh,player_2
qh,10h,4h,5h,player_1
qc,10c,kc,ac,player_4
jd,qd,9d,ad,player_4
9c,3s,8c,jc,player_4
9s,10s,8s,6s,player_2
7c,6d,5c,4c,player_1
7h,9h,2s,3h,player_2
6c,7s,2c,3c,player_1
5s,8d,4s,3d,player_1
2h,8h,4d,7d,player_2
2d,10d,5d,kd,player_4
as,3s,ks,10s,player_1
kd,8d,10d,ad,player_4
kh,ah,6h,9h,player_2
qh,10h,4h,7h,player_1
qs,2d,js,8s,player_1
jc,ac,5c,qc,player_2
jh,8h,2h,3h,player_1
7c,kc,2c,8c,player_2
7s,4c,9s,5s,player_3
6d,7d,9d,qd,player_4
5h,5d,2s,3d,player_1
4s,9c,6s,6c,player_3
3c,10c,4d,jd,player_2
kc,qc,5c,ac,player_4
qd,jd,10d,ad,player_4
jh,7h,ah,kh,player_3
js,10s,as,ks,player_3
9s,3c,qs,2h,player_3
8s,4c,6s,3h,player_1
8d,7d,9d,kd,player_4
7s,4h,2s,4d,player_1
5s,6d,2c,5d,player_1
5h,7c,9h,qh,player_4
4s,8c,3d,6c,player_1
3s,9c,6h,10h,player_1
2d,10c,8h,jc,player_1
ah,kh,jh,7h,player_1
kc,7c,ac,jc,player_3
ks,as,10s,js,player_2
qh,9h,10h,6h,player_1
qs,8s,5s,9s,player_1
8h,4h,2h,2c,player_1
8c,5c,qc,10c,player_3
7d,ad,8d,qd,player_2
6s,7s,4s,3d,player_2
5h,3h,4c,6c,player_1
4d,kd,6d,jd,player_2
3c,2s,9c,9d,player_3
2d,3s,5d,10d,player_4
ah,kh,7h,10h,player_1
qs,ks,6s,as,player_4
qh,jh,5h,4h,player_1
10d,9d,ad,qd,player_3
9h,6h,4s,2s,player_1
9c,jc,ac,qc,player_3
8h,3h,5s,2d,player_1
8c,2c,kc,3d,player_3
7c,2h,10c,5d,player_3
7s,js,6c,10s,player_2
5c,3s,7d,8s,player_1
4c,4d,jd,8d,player_1
3c,6d,kd,9s,player_1
as,ks,qs,6s,player_1
9s,js,10s,4s,player_2
9d,ad,6d,qd,player_2
8s,2s,4c,3s,player_1
8c,ac,jc,kc,player_2
7s,3c,7c,3d,player_1
5s,6c,7h,3h,player_1
5c,7d,10c,qc,player_4
4h,ah,kh,8h,player_2
4d,kd,9h,10d,player_2
2d,jd,9c,5d,player_2
2h,qh,jh,6h,player_2
2c,8d,10h,5h,player_1
ad,kd,6d,10d,player_1
ks,as,qs,5s,player_2
qc,kc,7c,ac,player_4
jc,8c,5c,2c,player_1
10c,4c,3c,2h,player_1
10s,9s,js,3s,player_3
9c,2d,2s,4h,player_1
9h,ah,kh,qh,player_2
8d,qd,3d,9d,player_2
6c,5d,4s,4d,player_1
6h,7s,10h,jh,player_4
6s,7d,8s,7h,player_3
3h,jd,5h,8h,player_4
kc,ac,6c,9c,player_2
ks,qs,as,5s,player_3
qc,10c,2c,8c,player_1
js,3s,10s,4s,player_1
jc,7c,3d,5c,player_1
9d,ad,4d,kd,player_2
8s,2d,9s,8h,player_3
6d,8d,5h,qd,player_4
5d,7d,6s,jd,player_4
4c,3c,7h,10h,player_1
4h,qh,jh,ah,player_4
2h,6h,9h,kh,player_4
2s,3h,7s,10d,player_3
as,js,qs,2s,player_1
ac,qc,10c,kc,player_1
ks,2c,8s,3h,player_1
qd,kd,jd,ad,player_4
jc,8c,6c,5c,player_1
10s,2d,7s,3d,player_1
9h,kh,10h,ah,player_4
9c,4h,3s,4c,player_1
9s,5d,4s,3c,player_1
7c,8h,5h,4d,player_1
6s,9d,6d,7d,player_1
5s,10d,6h,8d,player_1
2h,jh,7h,qh,player_4
as,10s,9s,ks,player_1
ah,kh,qh,8h,player_1
qs,4s,3s,js,player_1
qd,kd,ad,10d,player_3
jh,4h,10h,6h,player_1
jc,ac,kc,9c,player_2
9d,jd,8d,2h,player_2
9h,2d,3h,5h,player_1
7c,qc,8c,4c,player_2
7s,4d,2c,8s,player_4
7h,5c,3d,3c,player_1
7d,5d,6d,5s,player_1
2s,10c,6c,6s,player_4
as,10s,qs,ks,player_1
qh,10h,ah,7h,player_3
jh,9h,kh,2h,player_3
jd,ad,7d,9d,player_2
js,2s,9s,8s,player_1
9c,kc,ac,jc,player_3
8c,qc,10c,5c,player_2
8d,kd,5d,4d,player_2
6d,qd,3d,2d,player_2
6c,7c,3s,4c,player_2
5h,8h,6h,4s,player_2
3c,2c,4h,5s,player_1
3h,10d,7s,6s,player_1
qc,4c,kc,ac,player_4
qs,10s,as,ks,player_3
jh,qh,kh,ah,player_4
jc,3c,8c,9c,player_1
10d,kd,qd,ad,player_4
10c,2c,2h,7c,player_1
9s,5s,7s,js,player_4
9h,8h,10h,5h,player_3
8s,2s,2d,6s,player_1
6c,3d,5d,5c,player_1
4h,6h,7h,4s,player_3
3h,7d,6d,4d,player_1
3s,jd,9d,8d,player_1
as,qs,ks,4s,player_1
qh,ah,jh,kh,player_2
jd,qd,7d,ad,player_4
10s,7s,js,3s,player_3
10h,9h,6h,8h,player_1
10c,3c,kc,ac,player_4
9s,6s,2s,4c,player_1
9c,2h,6c,qc,player_4
8d,9d,6d,kd,player_4
8c,4d,5c,jc,player_4
8s,5s,2c,5h,player_1
4h,7h,2d,7c,player_2
3h,5d,3d,10d,player_1
ac,kc,qc,jc,player_1
ad,jd,7d,kd,player_1
qs,ks,as,9s,player_3
jh,ah,kh,4h,player_2
10h,qh,9h,3h,player_2
10c,6c,4c,9c,player_1
10d,3s,6d,qd,player_4
8c,3c,2c,5c,player_1
7h,8h,5h,3d,player_2
7c,5s,2h,7s,player_1
5d,6s,2d,9d,player_4
4d,6h,4s,8d,player_4
2s,js,10s,8s,player_2
kd,ad,8d,qd,player_2
qs,5s,ks,as,player_4
js,2s,7s,10s,player_1
jc,kc,8c,ac,player_4
jd,5d,7d,4d,player_1
10d,5c,6d,2c,player_1
9d,5h,3d,3c,player_1
9s,6h,6s,4h,player_1
8s,9c,4s,7c,player_1
6c,qc,4c,8h,player_2
3h,ah,jh,kh,player_2
2h,qh,7h,10h,player_2
2d,10c,3s,9h,player_1
as,7s,qs,ks,player_1
kh,jh,9h,ah,player_4
qh,10h,5h,7h,player_1
qc,kc,ac,8c,player_3
9d,qd,ad,kd,player_3
8d,6d,4d,jd,player_4
8s,2c,js,9s,player_3
7c,jc,5c,6c,player_2
7d,5d,2s,10d,player_4
5s,3c,10s,6s,player_3
4h,8h,3h,6h,player_2
3d,9c,3s,2d,player_1
2h,10c,4c,4s,player_1
as,4s,ks,5s,player_1
kc,9c,ac,10c,player_3
qc,7c,jc,6c,player_1
qs,2s,6s,2h,player_1
js,3h,3s,2c,player_1
jd,qd,ad,kd,player_3
10s,4h,4c,2d,player_1
9s,5d,5h,4d,player_1
8s,6h,8d,6d,player_1
7s,8h,8c,7h,player_1
5c,9d,9h,7d,player_1
3d,kh,10h,10d,player_4
3c,ah,qh,jh,player_1
ac,9c,kc,10c,player_1
qd,kd,7d,ad,player_4
qs,js,10s,as,player_4
jc,2c,qc,8c,player_3
jh,ah,kh,qh,player_2
9s,8s,4s,ks,player_4
7h,10h,8h,9h,player_2
6d,10d,5d,jd,player_4
4d,8d,2s,9d,player_4
4h,3h,6h,5h,player_3
3d,2d,3c,5c,player_1
3s,7s,4c,6s,player_2
2h,5s,7c,6c,player_1
as,10s,ks,4s,player_1
ac,kc,7c,10c,player_1
ah,7h,kh,qh,player_1
qs,6s,9s,2s,player_1
qd,kd,ad,6d,player_3
js,5s,7s,2d,player_1
8s,4c,3d,2h,player_1
7d,10d,jd,2c,player_3
5h,6h,jh,10h,player_3
5d,6c,9d,4h,player_3
5c,qc,3c,9c,player_2
3s,8c,4d,8h,player_1
3h,jc,8d,9h,player_4
kd,ad,6d,10d,player_2
js,9s,ks,as,player_4
jh,ah,9h,kh,player_2
10s,7s,qs,2c,player_3
10h,qh,8h,2h,player_2
8c,ac,kc,qc,player_2
8s,6s,4h,2d,player_1
7h,2s,6h,3c,player_1
5h,5s,4c,3d,player_1
4s,9c,5d,7d,player_1
4d,qd,5c,9d,player_2
3h,10c,6c,7c,player_1
3s,jd,jc,8d,player_1
as,ks,9s,qs,player_1
ah,jh,kh,10h,player_1
ad,4d,jd,kd,player_1
qd,3c,10d,9d,player_1
jc,ac,2h,qc,player_2
9c,kc,5d,10c,player_2
8d,3s,7d,3d,player_1
7s,js,8s,10s,player_2
7c,8c,6d,4c,player_2
6h,5h,qh,3h,player_3
5c,6c,7h,2d,player_2
2c,4h,8h,4s,player_1
2s,6s,9h,5s,player_2
as,ks,4s,qs,player_1
kd,2d,ad,10d,player_3
qd,2h,jd,7d,player_1
js,8s,2s,10s,player_1
10h,ah,qh,jh,player_2
8h,kh,7h,4h,player_2
8c,ac,qc,kc,player_2
6d,3s,9d,2c,player_3
5h,9h,4c,5s,player_2
5d,3c,8d,6c,player_3
4d,5c,7c,7s,player_1
3h,6h,10c,9c,player_2
3d,6s,jc,9s,player_1
kd,ad,10d,8d,player_2
qd,9d,4d,7d,player_1
qh,ah,10h,jh,player_2
jd,2d,4c,6d,player_1
jc,ac,kc,9c,player_2
9s,js,as,7s,player_3
8h,kh,5s,7h,player_2
6h,9h,6c,4h,player_2
5h,3h,7c,2h,player_1
5c,qc,8c,2s,player_2
5d,3c,8s,3s,player_1
3d,10s,qs,4s,player_1
2c,10c,ks,6s,player_2
ad,10d,kd,jd,player_1
qd,7d,8d,3c,player_1
jh,ah,9h,kh,player_2
js,as,ks,qs,player_2
9d,3d,6d,4h,player_1
8s,9s,10s,6s,player_3
7s,4c,4s,5c,player_1
5s,7h,2s,6c,player_1
4d,8h,5d,6h,player_3
3h,8c,5h,qh,player_4
3s,jc,2d,7c,player_1
2c,ac,10c,kc,player_2
2h,qc,9c,10h,player_4
kd,qd,ad,jd,player_3
qh,10h,kh,ah,player_4
jh,6h,3h,8h,player_1
9c,ac,5c,kc,player_2
9h,2s,2h,5h,player_1
8d,3d,10d,7d,player_3
7h,6c,2d,3c,player_1
6s,as,qs,ks,player_2
6d,7c,9d,4s,player_3
4h,8s,4c,7s,player_1
4d,8c,5d,9s,player_3
3s,10s,js,jc,player_3
2c,10c,5s,qc,player_4
kd,8d,9d,ad,player_4
jd,7d,6d,qd,player_4
10s,qs,ks,as,player_4
9c,10c,qc,ac,player_4
9s,3d,js,2h,player_3
6s,4h,8s,3h,player_3
5d,5h,2c,10d,player_4
5c,7c,8c,kc,player_4
4s,6c,7s,4c,player_3
3s,6h,5s,4d,player_3
3c,9h,7h,jc,player_4
2s,kh,8h,jh,player_1
2d,ah,10h,qh,player_1
ks,10s,as,js,player_3
kh,10h,ah,8h,player_3
qs,4s,5s,9s,player_1
10d,ad,8d,kd,player_2
10c,qc,ac,kc,player_3
9h,2s,qh,7h,player_3
8s,3c,2c,6s,player_1
7s,4d,3h,3s,player_1
7c,jc,8c,6c,player_2
7d,qd,3d,jd,player_2
5d,9d,5h,2h,player_2
4c,9c,6h,5c,player_2
2d,6d,jh,4h,player_2
qd,6d,7d,ad,player_4
qc,ac,7c,8c,player_2
jd,4d,2d,kd,player_4
js,10s,ks,as,player_4
9c,kc,6c,4c,player_2
9d,2h,3c,10d,player_4
7h,qh,ah,kh,player_3
6s,3s,qs,9s,player_3
5h,jh,10h,3h,player_2
5s,6h,7s,8s,player_4
5d,8h,4h,8d,player_4
4s,10c,5c,2s,player_1
2c,jc,9h,3d,player_2
ac,9c,10c,qc,player_1
ah,kh,jh,10h,player_1
kc,2s,6c,jc,player_1
qh,8h,7h,2c,player_1
qd,6d,ad,kd,player_3
10d,3h,5d,jd,player_4
10s,as,qs,ks,player_2
9d,5s,3d,7d,player_1
9h,6h,2h,3s,player_1
8d,5h,2d,4d,player_1
7c,7s,5c,8c,player_4
4c,8s,3c,4s,player_1
4h,9s,js,6s,player_1
ah,10h,kh,qh,player_1
qs,10s,8s,as,player_4
jh,2h,8h,9h,player_1
js,7s,2s,ks,player_4
9d,ad,jd,kd,player_2
6c,qc,kc,ac,player_4
5c,8c,10c,jc,player_4
4d,qd,6d,7d,player_2
4s,6s,5h,9s,player_4
4c,5d,9c,2c,player_3
3h,5s,7h,4h,player_3
3s,8d,6h,2d,player_1
3c,10d,7c,3d,player_3
ac,qc,kc,6c,player_1
ad,9d,qd,6d,player_1
kd,8d,jd,4c,player_1
js,ks,as,qs,player_3
10c,jc,2s,5c,player_2
10d,4s,7d,4h,player_1
9s,8s,10s,7s,player_3
8c,9c,2d,5h,player_2
3h,ah,jh,kh,player_2
3s,6s,3d,6h,player_2
3c,7c,4d,7h,player_2
2h,qh,9h,10h,player_2
2c,5s,5d,8h,player_1
qd,ad,7d,jd,player_2
qc,10c,ac,kc,player_3
qh,ah,kh,jh,player_2
10s,3s,as,ks,player_3
10h,4h,8h,6h,player_1
9d,kd,4s,5d,player_2
9h,3h,5h,2s,player_1
7s,2c,qs,2d,player_3
7h,7c,5s,3d,player_1
6d,10d,6s,4d,player_2
6c,9c,8s,jc,player_4
4c,8c,9s,5c,player_2
2h,8d,js,3c,player_1
as,ks,js,6s,player_1
qs,8s,10s,5s,player_1
qd,kd,ad,10d,player_3
qh,ah,kh,jh,player_2
9d,6d,jd,2h,player_3
8d,4d,7d,2c,player_1
8h,3s,10h,9h,player_3
5h,5c,6h,7h,player_4
5d,8c,3d,3h,player_1
4s,9c,9s,6c,player_3
4h,10c,3c,7c,player_1
2s,jc,7s,kc,player_3
2d,qc,4c,ac,player_1
ah,kh,jh,qh,player_1
as,3s,10s,ks,player_1
qs,2c,9s,4s,player_1
js,3h,8s,5c,player_1
10h,8h,9h,5h,player_1
8d,jd,7d,ad,player_4
7s,3d,6s,8c,player_1
6d,10d,2h,kd,player_4
5d,4h,4c,qd,player_4
4d,6h,5s,9d,player_4
3c,kc,9c,ac,player_4
2s,7c,6c,10c,player_1
2d,qc,7h,jc,player_1
ac,qc,kc,jc,player_1
ks,js,as,qs,player_3
jd,ad,kd,7d,player_2
10s,4s,8s,9s,player_1
10d,qd,8d,2d,player_2
9c,10c,5c,8c,player_2
9h,kh,qh,ah,player_4
9d,6d,5d,2c,player_1
5h,6h,jh,10h,player_3
5s,2s,7s,6s,player_3
4h,3d,8h,2h,player_3
4d,3c,3h,4c,player_1
3s,7c,7h,6c,player_1
ac,qc,2s,jc,player_1
as,qs,9s,js,player_1
ks,10s,8s,2d,player_1
kd,qd,10d,ad,player_4
kc,7c,2h,10c,player_1
9c,3d,3h,8c,player_1
6d,jd,9d,7d,player_2
6h,kh,9h,ah,player_4
6c,5h,4s,5c,player_1
5s,7s,4h,3c,player_2
4d,6s,8d,4c,player_3
3s,7h,5d,10h,player_1
2c,jh,8h,qh,player_1
as,8s,js,qs,player_1
ks,6s,7s,10s,player_1
qc,6c,4c,ac,player_4
qh,kh,ah,10h,player_3
9c,3c,2c,kc,player_4
8h,jh,9h,5c,player_2
8d,9d,ad,kd,player_3
7d,2d,10d,qd,player_4
7c,2h,3h,jc,player_4
6d,3s,4d,jd,player_4
5h,7h,6h,8c,player_2
5d,4h,3d,9s,player_1
2s,4s,5s,10c,player_3
ac,3c,qc,kc,player_1
ad,qd,7d,kd,player_1
qh,kh,9h,ah,player_4
jc,4h,8c,10c,player_1
jd,10d,5d,9d,player_1
jh,10h,7h,6h,player_1
js,as,qs,7s,player_2
9s,ks,10s,3s,player_2
8d,6d,2d,2c,player_1
8h,4d,5h,2h,player_1
8s,6s,3h,5c,player_1
3d,4s,4c,7c,player_1
2s,5s,6c,9c,player_2
ad,qd,9d,kd,player_1
as,ks,9s,8s,player_1
kc,10c,jc,ac,player_4
kh,10h,ah,qh,player_3
qc,9c,5c,8c,player_1
qs,6s,3s,4s,player_1
jh,4h,9h,8h,player_1
js,2s,3d,2d,player_1
10s,2c,4c,2h,player_1
7h,3h,6h,5h,player_1
7s,3c,5d,6c,player_1
5s,7c,6d,10d,player_1
4d,8d,7d,jd,player_4
ah,jh,8h,5h,player_1
kh,9h,2c,4h,player_1
qh,7h,4d,2s,player_1
jd,ad,kd,qd,player_2
10s,as,ks,7s,player_2
10h,3h,6c,3c,player_1
8c,ac,kc,qc,player_2
8d,7d,10d,9d,player_3
7c,jc,10c,9c,player_2
6h,2h,8s,3d,player_1
